path,relative_path,filename,file_size_bytes,file,original,split,modify_type,audio_model,fake_segments,audio_fake_segments,visual_fake_segments,video_frames,audio_frames,video_model,has_audio_stream,audio_decodable,audio_codec,sample_rate,channels,audio_duration,binary_label,visual_fake,audio_fake,condition
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01280/U_kcaCzIvp0/00184/real_video_fake_audio.mp4,vox_celeb_2/id01280/U_kcaCzIvp0/00184/real_video_fake_audio.mp4,real_video_fake_audio.mp4,340036,vox_celeb_2/id01280/U_kcaCzIvp0/00184/real_video_fake_audio.mp4,vox_celeb_2/id01280/U_kcaCzIvp0/00184/real.mp4,val,audio_modified,vits_word,"[[0.0, 0.42]]","[[0.0, 0.42]]",[],132,84576,,True,True,pcm_s16le,16000.0,1.0,5.248,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07471/GusGH6fmPEw/00039/real_p1.mp4,vox_celeb_2/id07471/GusGH6fmPEw/00039/real_p1.mp4,real_p1.mp4,1162538,vox_celeb_2/id07471/GusGH6fmPEw/00039/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id07471/GusGH6fmPEw/00039.mp4,val,real,,[],[],[],165,106496,,True,True,pcm_s16le,16000.0,1.0,6.528,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02299/JPVK_Dkn3qw/00095/real.mp4,vox_celeb_2/id02299/JPVK_Dkn3qw/00095/real.mp4,real.mp4,793435,vox_celeb_2/id02299/JPVK_Dkn3qw/00095/real.mp4,VoxCeleb2/dev/mp4/id02299/JPVK_Dkn3qw/00095.mp4,val,real,,[],[],[],305,195584,,True,True,pcm_s16le,16000.0,1.0,12.16,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07982/4pYIm47oVLk/00013/fake_video_fake_audio.mp4,vox_celeb_2/id07982/4pYIm47oVLk/00013/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,316783,vox_celeb_2/id07982/4pYIm47oVLk/00013/fake_video_fake_audio.mp4,vox_celeb_2/id07982/4pYIm47oVLk/00013/real.mp4,val,both_modified,vits,"[[0.52, 0.78]]","[[0.52, 0.78]]","[[0.52, 0.78]]",134,85504,Talklip,True,True,pcm_s16le,16000.0,1.0,5.248,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04232/SKzTcyWk_B8/00232/real.mp4,vox_celeb_2/id04232/SKzTcyWk_B8/00232/real.mp4,real.mp4,265762,vox_celeb_2/id04232/SKzTcyWk_B8/00232/real.mp4,VoxCeleb2/test/mp4/id04232/SKzTcyWk_B8/00232.mp4,val,real,,[],[],[],129,82944,,True,True,pcm_s16le,16000.0,1.0,5.12,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06020/wZX-6p1Ga9k/00150/real.mp4,vox_celeb_2/id06020/wZX-6p1Ga9k/00150/real.mp4,real.mp4,308255,vox_celeb_2/id06020/wZX-6p1Ga9k/00150/real.mp4,VoxCeleb2/dev/mp4/id06020/wZX-6p1Ga9k/00150.mp4,val,real,,[],[],[],147,94208,,True,True,pcm_s16le,16000.0,1.0,5.76,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00943/9gsva0mLrVc/00040/real.mp4,vox_celeb_2/id00943/9gsva0mLrVc/00040/real.mp4,real.mp4,1092389,vox_celeb_2/id00943/9gsva0mLrVc/00040/real.mp4,VoxCeleb2/dev/mp4/id00943/9gsva0mLrVc/00040.mp4,val,real,,[],[],[],564,361472,,True,True,pcm_s16le,16000.0,1.0,22.528,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08348/Cuw7_lrgtoU/00109/fake_video_real_audio_p1.mp4,vox_celeb_2/id08348/Cuw7_lrgtoU/00109/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1.mp4,834675,vox_celeb_2/id08348/Cuw7_lrgtoU/00109/fake_video_real_audio_p1.mp4,vox_celeb_2/id08348/Cuw7_lrgtoU/00109/real.mp4,val,visual_modified,,"[[2.5, 2.68]]",[],"[[2.5, 2.68]]",218,140288,Talklip,True,True,pcm_s16le,16000.0,1.0,8.777188,1,1,0,fake_video_real_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01963/g-RHFss0hVc/00090/real.mp4,vox_celeb_2/id01963/g-RHFss0hVc/00090/real.mp4,real.mp4,399017,vox_celeb_2/id01963/g-RHFss0hVc/00090/real.mp4,VoxCeleb2/dev/mp4/id01963/g-RHFss0hVc/00090.mp4,val,real,,[],[],[],193,123904,,True,True,pcm_s16le,16000.0,1.0,7.68,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02306/1NnwdW0QYwA/00016/real_p1.mp4,vox_celeb_2/id02306/1NnwdW0QYwA/00016/real_p1.mp4,real_p1.mp4,928831,vox_celeb_2/id02306/1NnwdW0QYwA/00016/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id02306/1NnwdW0QYwA/00016.mp4,val,real,,[],[],[],198,126976,,True,True,pcm_s16le,16000.0,1.0,7.808,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08917/SoQVzWGO80o/00227/real.mp4,vox_celeb_2/id08917/SoQVzWGO80o/00227/real.mp4,real.mp4,603431,vox_celeb_2/id08917/SoQVzWGO80o/00227/real.mp4,VoxCeleb2//dev/mp4/id08917/SoQVzWGO80o/00227.mp4,val,real,,[],[],[],297,190464,,True,True,pcm_s16le,16000.0,1.0,11.776,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01530/ETAI6qATHxw/00017/fake_video_fake_audio.mp4,vox_celeb_2/id01530/ETAI6qATHxw/00017/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,422174,vox_celeb_2/id01530/ETAI6qATHxw/00017/fake_video_fake_audio.mp4,vox_celeb_2/id01530/ETAI6qATHxw/00017/real.mp4,val,both_modified,yourtts,"[[2.34, 2.46]]","[[2.34, 2.46]]","[[2.34, 2.46]]",185,118976,Talklip,True,True,pcm_s16le,16000.0,1.0,7.296,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09190/FpJSjCUnIcY/00046/real.mp4,vox_celeb_2/id09190/FpJSjCUnIcY/00046/real.mp4,real.mp4,300729,vox_celeb_2/id09190/FpJSjCUnIcY/00046/real.mp4,VoxCeleb2/dev/mp4/id09190/FpJSjCUnIcY/00046.mp4,val,real,,[],[],[],148,95232,,True,True,pcm_s16le,16000.0,1.0,5.888,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/bKQA6I4BA7o/00017/00017_p1.mp4,lrs3/bKQA6I4BA7o/00017/00017_p1.mp4,00017_p1.mp4,1357346,lrs3/bKQA6I4BA7o/00017/00017_p1.mp4,,val,real,,[],[],[],352,621568,,True,True,pcm_s16le,16000.0,1.0,14.08,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id06953/BdFb6yCSgx4/00053/fake_video_fake_audio_p1.mp4,vox_celeb_2/id06953/BdFb6yCSgx4/00053/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1.mp4,362522,vox_celeb_2/id06953/BdFb6yCSgx4/00053/fake_video_fake_audio_p1.mp4,vox_celeb_2/id06953/BdFb6yCSgx4/00053/real.mp4,val,both_modified,yourtts,"[[1.0, 1.12]]","[[1.0, 1.12]]","[[1.0, 1.12]]",131,83328,Talklip,True,True,pcm_s16le,16000.0,1.0,5.12,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03196/MqIMJqroPLc/00020/real.mp4,vox_celeb_2/id03196/MqIMJqroPLc/00020/real.mp4,real.mp4,490173,vox_celeb_2/id03196/MqIMJqroPLc/00020/real.mp4,VoxCeleb2/dev/mp4/id03196/MqIMJqroPLc/00020.mp4,val,real,,[],[],[],215,138240,,True,True,pcm_s16le,16000.0,1.0,8.576,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02580/kWhxVDx7Ee4/00112/real.mp4,vox_celeb_2/id02580/kWhxVDx7Ee4/00112/real.mp4,real.mp4,1331390,vox_celeb_2/id02580/kWhxVDx7Ee4/00112/real.mp4,VoxCeleb2/dev/mp4/id02580/kWhxVDx7Ee4/00112.mp4,val,real,,[],[],[],605,388096,,True,True,pcm_s16le,16000.0,1.0,24.192,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08603/MM85APb8z6M/00181/real_p1.mp4,vox_celeb_2/id08603/MM85APb8z6M/00181/real_p1.mp4,real_p1.mp4,783493,vox_celeb_2/id08603/MM85APb8z6M/00181/real_p1.mp4,vox_celeb_2/VoxCeleb2//dev/mp4/id08603/MM85APb8z6M/00181.mp4,val,real,,[],[],[],144,92160,,True,True,pcm_s16le,16000.0,1.0,5.76,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05124/CSvCLkxdRLM/00143/real.mp4,vox_celeb_2/id05124/CSvCLkxdRLM/00143/real.mp4,real.mp4,311638,vox_celeb_2/id05124/CSvCLkxdRLM/00143/real.mp4,VoxCeleb2/test/mp4/id05124/CSvCLkxdRLM/00143.mp4,val,real,,[],[],[],165,106496,,True,True,pcm_s16le,16000.0,1.0,6.528,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00258/Q5u7E7cBNmg/00190/fake_video_real_audio_p1.mp4,vox_celeb_2/id00258/Q5u7E7cBNmg/00190/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1.mp4,563132,vox_celeb_2/id00258/Q5u7E7cBNmg/00190/fake_video_real_audio_p1.mp4,vox_celeb_2/id00258/Q5u7E7cBNmg/00190/real.mp4,val,visual_modified,,"[[3.46, 4.0]]",[],"[[3.46, 4.0]]",125,80896,Talklip,True,True,pcm_s16le,16000.0,1.0,5.062,1,1,0,fake_video_real_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02760/qkbo1vxN40Y/00315/real_p1.mp4,vox_celeb_2/id02760/qkbo1vxN40Y/00315/real_p1.mp4,real_p1.mp4,1287436,vox_celeb_2/id02760/qkbo1vxN40Y/00315/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id02760/qkbo1vxN40Y/00315.mp4,val,real,,[],[],[],362,232448,,True,True,pcm_s16le,16000.0,1.0,14.464,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id05913/2n1m8uGZKcU/00021/real.mp4,vox_celeb_2/id05913/2n1m8uGZKcU/00021/real.mp4,real.mp4,309203,vox_celeb_2/id05913/2n1m8uGZKcU/00021/real.mp4,VoxCeleb2/dev/mp4/id05913/2n1m8uGZKcU/00021.mp4,val,real,,[],[],[],166,106496,,True,True,pcm_s16le,16000.0,1.0,6.528,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04225/aSmenx1KlPs/00106/real_p1.mp4,vox_celeb_2/id04225/aSmenx1KlPs/00106/real_p1.mp4,real_p1.mp4,933890,vox_celeb_2/id04225/aSmenx1KlPs/00106/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id04225/aSmenx1KlPs/00106.mp4,val,real,,[],[],[],229,147456,,True,True,pcm_s16le,16000.0,1.0,9.088,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08348/qVthRPfZwDY/00460/real_p1.mp4,vox_celeb_2/id08348/qVthRPfZwDY/00460/real_p1.mp4,real_p1.mp4,908180,vox_celeb_2/id08348/qVthRPfZwDY/00460/real_p1.mp4,vox_celeb_2/VoxCeleb2//dev/mp4/id08348/qVthRPfZwDY/00460.mp4,val,real,,[],[],[],265,169984,,True,True,pcm_s16le,16000.0,1.0,10.496,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02432/Ja57-B85ysI/00031/real.mp4,vox_celeb_2/id02432/Ja57-B85ysI/00031/real.mp4,real.mp4,281582,vox_celeb_2/id02432/Ja57-B85ysI/00031/real.mp4,VoxCeleb2/dev/mp4/id02432/Ja57-B85ysI/00031.mp4,val,real,,[],[],[],137,88064,,True,True,pcm_s16le,16000.0,1.0,5.376,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id00947/RJGoFgcipbY/00030/real_p1.mp4,vox_celeb_2/id00947/RJGoFgcipbY/00030/real_p1.mp4,real_p1.mp4,1062578,vox_celeb_2/id00947/RJGoFgcipbY/00030/real_p1.mp4,vox_celeb_2/VoxCeleb2/dev/mp4/id00947/RJGoFgcipbY/00030.mp4,val,real,,[],[],[],271,174080,,True,True,pcm_s16le,16000.0,1.0,10.752,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01906/7g5ktiGVCfs/00150/real.mp4,vox_celeb_2/id01906/7g5ktiGVCfs/00150/real.mp4,real.mp4,495193,vox_celeb_2/id01906/7g5ktiGVCfs/00150/real.mp4,VoxCeleb2/dev/mp4/id01906/7g5ktiGVCfs/00150.mp4,val,real,,[],[],[],207,133120,,True,True,pcm_s16le,16000.0,1.0,8.192,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04073/pPWGEPixOoM/00044/fake_video_real_audio.mp4,vox_celeb_2/id04073/pPWGEPixOoM/00044/fake_video_real_audio.mp4,fake_video_real_audio.mp4,2198736,vox_celeb_2/id04073/pPWGEPixOoM/00044/fake_video_real_audio.mp4,vox_celeb_2/id04073/pPWGEPixOoM/00044/real.mp4,val,visual_modified,,"[[6.8, 7.28], [11.36, 11.76], [22.52, 22.68], [25.8, 26.6]]",[],"[[6.8, 7.28], [11.36, 11.76], [22.52, 22.68], [25.8, 26.6]]",759,486400,Talklip,True,True,pcm_s16le,16000.0,1.0,30.336,1,1,0,fake_video_real_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01512/xAZyn3HppUQ/00150/fake_video_fake_audio.mp4,vox_celeb_2/id01512/xAZyn3HppUQ/00150/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,775022,vox_celeb_2/id01512/xAZyn3HppUQ/00150/fake_video_fake_audio.mp4,vox_celeb_2/id01512/xAZyn3HppUQ/00150/real.mp4,val,both_modified,yourtts,"[[2.1, 2.38], [5.92, 6.34]]","[[2.1, 2.38], [5.92, 6.34]]","[[2.1, 2.38], [5.92, 6.34]]",272,174528,Talklip,True,True,pcm_s16le,16000.0,1.0,10.88,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07459/oo1tZmvqzwY/00206/fake_video_real_audio.mp4,vox_celeb_2/id07459/oo1tZmvqzwY/00206/fake_video_real_audio.mp4,fake_video_real_audio.mp4,366166,vox_celeb_2/id07459/oo1tZmvqzwY/00206/fake_video_real_audio.mp4,vox_celeb_2/id07459/oo1tZmvqzwY/00206/real.mp4,val,visual_modified,,"[[2.42, 2.68]]",[],"[[2.42, 2.68]]",132,84992,Talklip,True,True,pcm_s16le,16000.0,1.0,5.248,1,1,0,fake_video_real_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03382/ockh8KdXJP8/00073/fake_video_real_audio_p1.mp4,vox_celeb_2/id03382/ockh8KdXJP8/00073/fake_video_real_audio_p1.mp4,fake_video_real_audio_p1.mp4,314828,vox_celeb_2/id03382/ockh8KdXJP8/00073/fake_video_real_audio_p1.mp4,vox_celeb_2/id03382/ockh8KdXJP8/00073/real.mp4,val,visual_modified,,"[[2.18, 2.42]]",[],"[[2.18, 2.42]]",140,90112,Talklip,True,True,pcm_s16le,16000.0,1.0,5.632,1,1,0,fake_video_real_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01092/ieVom7uNujg/00103/real.mp4,vox_celeb_2/id01092/ieVom7uNujg/00103/real.mp4,real.mp4,568755,vox_celeb_2/id01092/ieVom7uNujg/00103/real.mp4,VoxCeleb2/dev/mp4/id01092/ieVom7uNujg/00103.mp4,val,real,,[],[],[],263,168960,,True,True,pcm_s16le,16000.0,1.0,10.496,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03090/CBzDmHI7nug/00041/real.mp4,vox_celeb_2/id03090/CBzDmHI7nug/00041/real.mp4,real.mp4,238995,vox_celeb_2/id03090/CBzDmHI7nug/00041/real.mp4,VoxCeleb2/dev/mp4/id03090/CBzDmHI7nug/00041.mp4,val,real,,[],[],[],127,81920,,True,True,pcm_s16le,16000.0,1.0,4.992,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/dySwrhMQdX4/00025/00025_p3.mp4,lrs3/dySwrhMQdX4/00025/00025_p3.mp4,00025_p3.mp4,588776,lrs3/dySwrhMQdX4/00025/00025_p3.mp4,,val,real,,[],[],[],170,300032,,True,True,pcm_s16le,16000.0,1.0,6.784,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01509/aZroj_k1l7k/00239/fake_video_real_audio.mp4,vox_celeb_2/id01509/aZroj_k1l7k/00239/fake_video_real_audio.mp4,fake_video_real_audio.mp4,1940831,vox_celeb_2/id01509/aZroj_k1l7k/00239/fake_video_real_audio.mp4,vox_celeb_2/id01509/aZroj_k1l7k/00239/real.mp4,val,visual_modified,,"[[9.64, 10.0], [14.1, 14.38], [23.06, 23.21], [23.65, 23.73]]","[[23.06, 23.21]]","[[9.64, 10.0], [14.1, 14.38], [23.06, 23.21], [23.65, 23.73]]",802,513536,Talklip,True,True,pcm_s16le,16000.0,1.0,32.0,1,1,0,fake_video_real_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id03347/UkO3JubUo8Y/00178/real.mp4,vox_celeb_2/id03347/UkO3JubUo8Y/00178/real.mp4,real.mp4,607879,vox_celeb_2/id03347/UkO3JubUo8Y/00178/real.mp4,VoxCeleb2/test/mp4/id03347/UkO3JubUo8Y/00178.mp4,val,real,,[],[],[],317,203776,,True,True,pcm_s16le,16000.0,1.0,12.672,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01681/VbttQF8-WWQ/00284/fake_video_fake_audio_p1.mp4,vox_celeb_2/id01681/VbttQF8-WWQ/00284/fake_video_fake_audio_p1.mp4,fake_video_fake_audio_p1.mp4,1299789,vox_celeb_2/id01681/VbttQF8-WWQ/00284/fake_video_fake_audio_p1.mp4,vox_celeb_2/id01681/VbttQF8-WWQ/00284/real.mp4,val,both_modified,vits_word,"[[3.66, 4.02]]","[[3.66, 4.02]]","[[3.66, 4.02]]",128,82879,Talklip,True,True,pcm_s16le,16000.0,1.0,5.12,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/lrs3/gYKyaDOyUO4/00010/real_video_fake_audio.mp4,lrs3/gYKyaDOyUO4/00010/real_video_fake_audio.mp4,real_video_fake_audio.mp4,524065,lrs3/gYKyaDOyUO4/00010/real_video_fake_audio.mp4,lrs3/gYKyaDOyUO4/00010/real.mp4,val,audio_modified,yourtts,"[[0.482, 0.66]]","[[0.482, 0.66]]",[],159,102400,,True,True,pcm_s16le,16000.0,1.0,6.272,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08529/ZCePJgCciDU/00177/real_video_fake_audio.mp4,vox_celeb_2/id08529/ZCePJgCciDU/00177/real_video_fake_audio.mp4,real_video_fake_audio.mp4,753685,vox_celeb_2/id08529/ZCePJgCciDU/00177/real_video_fake_audio.mp4,vox_celeb_2/id08529/ZCePJgCciDU/00177/real.mp4,val,audio_modified,vits,"[[1.16, 1.32], [9.92, 10.06]]","[[1.16, 1.32], [9.92, 10.06]]",[],316,202496,,True,True,pcm_s16le,16000.0,1.0,12.544,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07353/oQcgRFHYYwY/00162/real.mp4,vox_celeb_2/id07353/oQcgRFHYYwY/00162/real.mp4,real.mp4,299523,vox_celeb_2/id07353/oQcgRFHYYwY/00162/real.mp4,VoxCeleb2/dev/mp4/id07353/oQcgRFHYYwY/00162.mp4,val,real,,[],[],[],149,96256,,True,True,pcm_s16le,16000.0,1.0,5.888,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01062/bHhgADf4AEk/00038/real.mp4,vox_celeb_2/id01062/bHhgADf4AEk/00038/real.mp4,real.mp4,812360,vox_celeb_2/id01062/bHhgADf4AEk/00038/real.mp4,VoxCeleb2/dev/mp4/id01062/bHhgADf4AEk/00038.mp4,val,real,,[],[],[],366,234496,,True,True,pcm_s16le,16000.0,1.0,14.592,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id02102/PII8bCGZNuM/00229/real.mp4,vox_celeb_2/id02102/PII8bCGZNuM/00229/real.mp4,real.mp4,286725,vox_celeb_2/id02102/PII8bCGZNuM/00229/real.mp4,VoxCeleb2/dev/mp4/id02102/PII8bCGZNuM/00229.mp4,val,real,,[],[],[],136,87040,,True,True,pcm_s16le,16000.0,1.0,5.44,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08064/hdjeMFi5GtY/00385/real_video_fake_audio_p1.mp4,vox_celeb_2/id08064/hdjeMFi5GtY/00385/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1.mp4,598562,vox_celeb_2/id08064/hdjeMFi5GtY/00385/real_video_fake_audio_p1.mp4,vox_celeb_2/id08064/hdjeMFi5GtY/00385/real.mp4,val,audio_modified,vits,"[[0.2, 0.44]]","[[0.2, 0.44]]",[],134,86272,,True,True,pcm_s16le,16000.0,1.0,5.376,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07351/Ro7kh6UgWiw/00274/fake_video_fake_audio.mp4,vox_celeb_2/id07351/Ro7kh6UgWiw/00274/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,1366965,vox_celeb_2/id07351/Ro7kh6UgWiw/00274/fake_video_fake_audio.mp4,vox_celeb_2/id07351/Ro7kh6UgWiw/00274/real.mp4,val,both_modified,vits_word,"[[1.88, 2.33], [3.43, 3.55], [5.61, 5.87]]","[[1.88, 2.33], [3.43, 3.55], [5.61, 5.87]]","[[1.88, 2.33], [3.43, 3.55], [5.61, 5.87]]",534,341828,Talklip,True,True,pcm_s16le,16000.0,1.0,21.248,1,1,1,fake_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id04701/QNSS4VT6xDc/00086/real.mp4,vox_celeb_2/id04701/QNSS4VT6xDc/00086/real.mp4,real.mp4,286296,vox_celeb_2/id04701/QNSS4VT6xDc/00086/real.mp4,VoxCeleb2/dev/mp4/id04701/QNSS4VT6xDc/00086.mp4,val,real,,[],[],[],140,90112,,True,True,pcm_s16le,16000.0,1.0,5.504,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08603/tJ5MxwDr-CM/00328/real_video_fake_audio_p1.mp4,vox_celeb_2/id08603/tJ5MxwDr-CM/00328/real_video_fake_audio_p1.mp4,real_video_fake_audio_p1.mp4,730359,vox_celeb_2/id08603/tJ5MxwDr-CM/00328/real_video_fake_audio_p1.mp4,vox_celeb_2/id08603/tJ5MxwDr-CM/00328/real.mp4,val,audio_modified,vits,"[[2.22, 2.7]]","[[2.22, 2.7]]",[],146,94336,,True,True,pcm_s16le,16000.0,1.0,5.888,1,0,1,real_video_fake_audio
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01304/v6lK1ULS5VI/00081/real.mp4,vox_celeb_2/id01304/v6lK1ULS5VI/00081/real.mp4,real.mp4,319045,vox_celeb_2/id01304/v6lK1ULS5VI/00081/real.mp4,VoxCeleb2/dev/mp4/id01304/v6lK1ULS5VI/00081.mp4,val,real,,[],[],[],155,99328,,True,True,pcm_s16le,16000.0,1.0,6.144,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01694/Nk30WyXtBi8/00139/real.mp4,vox_celeb_2/id01694/Nk30WyXtBi8/00139/real.mp4,real.mp4,830224,vox_celeb_2/id01694/Nk30WyXtBi8/00139/real.mp4,VoxCeleb2/dev/mp4/id01694/Nk30WyXtBi8/00139.mp4,val,real,,[],[],[],362,232448,,True,True,pcm_s16le,16000.0,1.0,14.464,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id08968/PKQGNdWI6zM/00184/real.mp4,vox_celeb_2/id08968/PKQGNdWI6zM/00184/real.mp4,real.mp4,1072277,vox_celeb_2/id08968/PKQGNdWI6zM/00184/real.mp4,VoxCeleb2//dev/mp4/id08968/PKQGNdWI6zM/00184.mp4,val,real,,[],[],[],388,248832,,True,True,pcm_s16le,16000.0,1.0,15.488,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id07415/13yKVyqrUgU/00008/real.mp4,vox_celeb_2/id07415/13yKVyqrUgU/00008/real.mp4,real.mp4,559886,vox_celeb_2/id07415/13yKVyqrUgU/00008/real.mp4,VoxCeleb2//dev/mp4/id07415/13yKVyqrUgU/00008.mp4,val,real,,[],[],[],268,172032,,True,True,pcm_s16le,16000.0,1.0,10.624,0,0,0,real
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id01006/SMls9ztvKUI/00222/real_video_fake_audio.mp4,vox_celeb_2/id01006/SMls9ztvKUI/00222/real_video_fake_audio.mp4,real_video_fake_audio.mp4,773744,vox_celeb_2/id01006/SMls9ztvKUI/00222/real_video_fake_audio.mp4,vox_celeb_2/id01006/SMls9ztvKUI/00222/real.mp4,val,audio_modified,vits_word,"[[3.14, 3.29], [3.81, 4.18]]","[[3.14, 3.29], [3.81, 4.18]]",[],282,181415,,True,True,pcm_s16le,16000.0,1.0,11.264,1,0,1,real_video_fake_audio
